id_typu_produktu,nazwa
1,typ_pro1
2,typ_pro2
3,typ_pro3
4,typ_pro4
5,typ_pro5
6,typ_pro6
7,typ_pro7
8,typ_pro8
9,typ_pro9
10,typ_pro10
11,typ_pro11
12,typ_pro12
13,typ_pro13
14,typ_pro14
15,typ_pro15
16,typ_pro16
17,typ_pro17
18,typ_pro18
19,typ_pro19
20,typ_pro20
21,typ_pro21
22,typ_pro22
23,typ_pro23
24,typ_pro24
25,typ_pro25
26,typ_pro26
27,typ_pro27
28,typ_pro28
29,typ_pro29
30,typ_pro30
31,typ_pro31
32,typ_pro32
33,typ_pro33
34,typ_pro34
35,typ_pro35
36,typ_pro36
37,typ_pro37
38,typ_pro38
39,typ_pro39
40,typ_pro40
41,typ_pro41
42,typ_pro42
43,typ_pro43
44,typ_pro44
45,typ_pro45
46,typ_pro46
47,typ_pro47
48,typ_pro48
49,typ_pro49
50,typ_pro50
51,typ_pro51
52,typ_pro52
53,typ_pro53
54,typ_pro54
55,typ_pro55
56,typ_pro56
57,typ_pro57
58,typ_pro58
59,typ_pro59
60,typ_pro60
61,typ_pro61
62,typ_pro62
63,typ_pro63
64,typ_pro64
65,typ_pro65
66,typ_pro66
67,typ_pro67
68,typ_pro68
69,typ_pro69
70,typ_pro70
71,typ_pro71
72,typ_pro72
73,typ_pro73
74,typ_pro74
75,typ_pro75
76,typ_pro76
77,typ_pro77
78,typ_pro78
79,typ_pro79
80,typ_pro80
81,typ_pro81
82,typ_pro82
83,typ_pro83
84,typ_pro84
85,typ_pro85
86,typ_pro86
87,typ_pro87
88,typ_pro88
89,typ_pro89
90,typ_pro90
91,typ_pro91
92,typ_pro92
93,typ_pro93
94,typ_pro94
95,typ_pro95
96,typ_pro96
97,typ_pro97
98,typ_pro98
99,typ_pro99
100,typ_pro100
101,typ_pro101
102,typ_pro102
103,typ_pro103
104,typ_pro104
105,typ_pro105
106,typ_pro106
107,typ_pro107
108,typ_pro108
109,typ_pro109
110,typ_pro110
111,typ_pro111
112,typ_pro112
113,typ_pro113
114,typ_pro114
115,typ_pro115
116,typ_pro116
117,typ_pro117
118,typ_pro118
119,typ_pro119
120,typ_pro120
121,typ_pro121
122,typ_pro122
123,typ_pro123
124,typ_pro124
125,typ_pro125
126,typ_pro126
127,typ_pro127
128,typ_pro128
129,typ_pro129
130,typ_pro130
131,typ_pro131
132,typ_pro132
133,typ_pro133
134,typ_pro134
135,typ_pro135
136,typ_pro136
137,typ_pro137
138,typ_pro138
139,typ_pro139
140,typ_pro140
141,typ_pro141
142,typ_pro142
143,typ_pro143
144,typ_pro144
145,typ_pro145
146,typ_pro146
147,typ_pro147
148,typ_pro148
149,typ_pro149
150,typ_pro150
151,typ_pro151
152,typ_pro152
153,typ_pro153
154,typ_pro154
155,typ_pro155
156,typ_pro156
157,typ_pro157
158,typ_pro158
159,typ_pro159
160,typ_pro160
161,typ_pro161
162,typ_pro162
163,typ_pro163
164,typ_pro164
165,typ_pro165
166,typ_pro166
167,typ_pro167
168,typ_pro168
169,typ_pro169
170,typ_pro170
171,typ_pro171
172,typ_pro172
173,typ_pro173
174,typ_pro174
175,typ_pro175
176,typ_pro176
177,typ_pro177
178,typ_pro178
179,typ_pro179
180,typ_pro180
181,typ_pro181
182,typ_pro182
183,typ_pro183
184,typ_pro184
185,typ_pro185
186,typ_pro186
187,typ_pro187
188,typ_pro188
189,typ_pro189
190,typ_pro190
191,typ_pro191
192,typ_pro192
193,typ_pro193
194,typ_pro194
195,typ_pro195
196,typ_pro196
197,typ_pro197
198,typ_pro198
199,typ_pro199
200,typ_pro200
